15.3p,185888
13.4p,129780
14.1,126150
14.4p,116560
12.2p,95917
10.12b,95187
16.5p,81574
31.3ab,69182
2.2,62955
3.6p,59494
3.5a,43085
13.5p,38151
9.3c,28534
13.2p,27985
16.1p,25865
13.7p,24808
31.3p,23593
13.1bp,23188
6.4p,20665
7.14p,20622
3.6a,19469
6.8,18943
31.16p,18878
13.6p,17661
3.2aa,17587
2.3p,17063
27.20p,16958
8.4p,16383
19.1b,16229
8.4,15981
6.6,15458
00m,15238
15.1p,14254
12.1p,14060
3.2ba,14044
11.2p,13793
3,13682
00p,13054
4.7p,12980
13.1a,12980
10.6a,11813
6.3a,11658
34.3,10878
22.5,10177
10.12p,9958
2.1,9700
30m,9084
8.2b,8684
3.1p,8356
31.7,8290
15.3,8180
9.5p,7980
7.15a,7843
2.3,7799
11.1a,7761
2.2p,7755
12.4,7684
10.2dp,7604
13.1c,7523
19.3,7499
9.5c,7490
6.7,7302
3.1,7171
28,7123
25.3,7050
16.5,6904
17.2,6628
31.3a,6592
3.6b,6523
15.1,6378
6.1a,6316
16.3,6274
27.20,6215
24.3,5867
32.10p,5711
7.15p,5373
17.1,5353
13.6,5332
10.7b,5281
14.4,5258
23.2,5114
34.3p,5031
6.5,4994
7.13,4900
34.1,4637
30,4518
9.4ab,4448
10.13b,4382
19.1dp,4211
10.13p,4204
28p,4187
10.7a,4169
6.1p,4130
6.2a,4047
31.10,4004
19.1a,3990
13.2,3951
31.14,3897
31.3b,3892
9.4a,3871
17.4p,3853
6.7p,3827
31.9b,3813
13.4,3811
22.4,3690
12.1b,3661
18,3639
27.8a,3550
15.4p,3534
10.9b,3528
12.2b,3441
10.6b,3385
11.3a,3298
13.1cy,3263
7.8a,3258
21.5p,3247
12.4y,3220
8.1,3201
8.3,3157
8.2a,3129
16.1,3076
10.1c,3067
9.4b,2971
31.6,2894
6.8p,2859
10.11p,2849
15.4,2828
9.3b,2797
22.5p,2794
21.4,2793
7.14,2792
7.10a,2792
31.8a,2771
5.5p,2759
32.4,2724
10.6p,2720
10.8b,2653
19.4p,2594
10.4,2532
31.11,2502
13.3,2475
3.5cb,2405
31.1a,2389
32.6,2361
27.13,2312
6.3b,2296
23.3,2228
19.4c,2211
3.5,2200
7.3,2170
31.9a,2090
8.1p,2084
19.1d,2084
32.1a,2076
12.4p,2018
7.11a,2016
27.21,1997
13.1cp,1984
31.16,1923
10.1p,1923
10.9p,1916
21.3,1870
7.1a,1864
7.5c,1853
13.5,1829
12.1a,1820
35,1808
31.2,1795
31.4,1789
16.2,1784
10.11a,1765
31.1c,1762
10.10,1755
3.6c,1752
24.3p,1733
5.7,1719
5.1b,1714
14.2,1700
10.12,1685
18p,1681
31.12,1678
10.3c,1668
32.2,1652
25.3p,1595
20,1565
19.2p,1559
20p,1547
6.1b,1540
12.3,1535
33.3p,1527
22.2,1510
23.4p,1507
7.5d,1426
31.1d,1402
32.8,1387
19.4b,1373
29,1372
21.1,1352
10.12a,1317
21.5,1307
2.1p,1304
7.2c,1302
00,1282
27.10,1264
14.3,1248
3.5bb,1230
19.1c,1227
3.6,1221
33.3,1182
33.2,1171
31.1b,1161
15.2p,1157
19.4a,1155
27.2,1148
30p,1132
10.13a,1129
31.5,1109
7.7a,1101
5.1a,1090
6.4,1088
13.7,1074
13.1b,1064
31.15,1056
10.5,1050
32.3,1045
10.9c,1042
5.2,1022
5.7p,1020
27.1a,1010
21.2,1008
10.8a,1008
10.11e,1008
9.5b,1006
27.3d,973
5.5,967
34.2,951
7.12b,944
10.3b,943
31.8b,933
10.7p,911
19.2,889
9.5a,857
7.6a,840
10.11f,838
3.3c,836
1,836
7.9b,828
10.14,807
27.4,796
11.2b,787
23.1a,784
22.3,779
3.3b,777
17.3,768
9.2a,756
9.1c,752
27.9a,729
5.3,726
19.5,725
32.5,720
19.4d,717
24.2b,715
27.9c,706
12.2a,705
4.3,701
7.6b,697
10.9a,683
25.2a,673
4.1,665
7.2b,662
3.2,651
27.7,645
7.7b,645
27.3c,639
4.5,627
26p,625
4.2,617
10.2a,593
9.3d,584
27.17,583
7.5b,582
31.13,572
3.3a,567
24.2a,555
16.4d,548
27.11,528
10.11g,512
27.8b,511
10.11h,508
25.1,505
25.2b,501
3.4b,494
10.11m,492
3.3,480
32.10,479
7.9a,478
9.3e,477
10.8p,474
17.4,459
9.2b,459
7.5e,456
27.1b,455
11.2a,451
23.1b,450
24.1,436
27.9e,433
10.2ac,433
10.11c,430
15.2,426
10.11i,422
3.2b,421
7.11b,420
27.9f,420
3.4a,419
27.12,416
7.5a,409
31.1e,407
10.2ea,406
3.2p,402
10.5p,402
33.1,397
3.2a,395
32.9,393
3.4c,383
27.3b,378
16.4c,377
10.11b,374
10.3p,374
32.7,374
27.19,368
11.3b,367
6.2b,357
27.16,353
7.10b,352
11.2c,351
10.2b,346
27.14,342
32.1b,335
10.2c,335
7.12d,331
7.12c,328
7.4,328
27.5,322
22.1,308
27.9d,304
7.6c,303
36,295
7.15b,287
19.5p,285
4.4,283
3.5ca,283
7.12a,283
27.15,282
27.6,278
7.12,269
5.4,266
16.4b,263
10.3d,263
10.1b,252
10.2aa,250
7.2a,250
10.2eb,248
23.4,248
27.9b,247
10.15,227
10.15p,224
10.4p,221
29p,218
27.3a,218
9.3a,200
26,198
11.3d,190
10.14p,182
16.4,179
10.11d,175
10.2dc,170
11.1b,169
10.2da,168
7.12e,163
19.3p,160
35p,155
10.2e,145
10.2ep,144
3.5ba,133
11.1c,124
7.11c,121
4.7,120
7.5f,118
7.2,105
27.3e,101
9.1,100
5.6,100
10.1,100
10.2ab,92
10.3a,85
4.6,75
10.10p,74
24.2,74
27.18,72
19,71
27.9,63
25.2,58
7.8b,53
16.4a,51
9.1b,51
9.1a,38
10.2db,35
36p,33
11.3c,24
10.1a,22
10.2d,21
7.1b,10
0.0p,1
6,1
9.2,1
39p,1
